Timestamp;T (°C);CT (°C);H (%)
2023/07/08 00:12:31;17.27;16.43;99.8
2023/07/08 00:32:32;17.25;16.37;99.8
2023/07/08 00:52:31;17.19;16.37;99.7
2023/07/08 01:12:31;17.15;16.37;99.7
2023/07/08 01:32:31;17.14;16.31;99.9
2023/07/08 01:52:30;17.14;16.31;99.7
2023/07/08 02:12:30;17.13;16.31;99.7
2023/07/08 02:32:30;17.09;16.31;99.7
2023/07/08 02:52:30;17.09;16.25;99.5
2023/07/08 03:12:29;17.08;16.25;99.5
2023/07/08 03:32:29;17.06;16.25;99.7
2023/07/08 03:52:29;17.02;16.25;99.6
2023/07/08 04:12:29;17.03;16.18;99.7
2023/07/08 04:32:29;17.01;16.18;99.6
2023/07/08 04:52:28;16.98;16.18;99.8
2023/07/08 05:12:28;16.99;16.18;99.6
2023/07/08 05:32:28;16.99;16.18;99.6
2023/07/08 05:52:28;16.96;16.18;99.8
