Timestamp;T (°C);CT (°C);H (%)
2023/11/08 00:15:10;15.04;14.56;99.5
2023/11/08 00:55:10;14.96;14.56;99.4
2023/11/08 01:15:09;14.98;14.56;99.4
2023/11/08 01:35:09;14.98;14.56;99.4
2023/11/08 01:55:09;14.92;14.56;99.5
2023/11/08 02:15:09;14.92;14.5;99.4
2023/11/08 02:35:09;14.91;14.5;99.5
2023/11/08 02:55:08;14.88;14.5;99.4
2023/11/08 03:15:08;14.85;14.5;99.5
2023/11/08 03:35:08;14.88;14.5;99.4
2023/11/08 04:15:07;14.82;14.5;99.3
2023/11/08 04:35:07;14.81;14.5;99.3
2023/11/08 05:15:06;14.72;14.43;99.1
2023/11/08 06:35:05;14.64;14.37;98.8
2023/11/08 06:55:05;14.64;14.37;98.7
2023/11/08 07:35:05;14.64;14.37;98.5
2023/11/08 08:15:04;14.64;14.37;98.1
2023/11/08 08:35:04;14.64;14.31;98.2
2023/11/08 08:55:04;14.67;14.37;98.2
2023/11/08 09:35:03;14.66;14.37;98.3
2023/11/08 10:15:03;14.75;14.37;98.4
2023/11/08 10:35:03;14.78;14.37;98.4
2023/11/08 10:55:02;14.78;14.37;98.3
2023/11/08 11:15:02;14.82;14.37;98.2
2023/11/08 12:35:01;14.78;14.37;97.6
2023/11/08 12:55:01;14.79;14.37;97.4
2023/11/08 13:15:01;14.85;14.37;97.2
2023/11/08 13:35:01;14.81;14.37;97.2
2023/11/08 13:55:01;14.82;14.37;
2023/11/08 14:15:00;14.82;14.37;97.1
2023/11/08 15:14:59;14.77;14.37;96.9
2023/11/08 15:34:59;14.71;14.37;96.8
2023/11/08 15:54:59;14.7;14.37;96.9
2023/11/08 16:14:59;14.72;14.31;97.2
2023/11/08 16:34:59;14.7;14.31;97.4
2023/11/08 17:14:58;14.65;14.31;97.4
2023/11/08 17:34:58;14.63;14.31;97.5
2023/11/08 17:54:58;14.64;14.31;97.5
2023/11/08 18:14:57;14.63;14.31;97.7
2023/11/08 18:34:57;14.57;14.25;97.6
2023/11/08 18:54:57;14.46;14.25;97.4
2023/11/08 19:14:57;14.38;14.18;97.2
2023/11/08 19:34:56;14.33;14.18;96.8
2023/11/08 19:54:56;14.18;14.12;96.4
2023/11/08 20:14:56;14.06;14.06;96.2
2023/11/08 20:34:56;14.01;14.06;95.9
2023/11/08 21:14:55;13.91;;95.9
2023/11/08 21:34:55;13.85;13.93;95.5
2023/11/08 21:54:55;13.81;13.93;95.3
2023/11/08 22:14:55;13.72;13.87;95.1
2023/11/08 22:34:54;13.68;13.87;94.9
2023/11/08 22:54:54;13.7;13.81;
2023/11/08 23:14:54;13.64;13.81;94.8
2023/11/08 23:34:54;13.58;13.75;94.6
2023/11/08 23:54:53;13.54;13.75;94.4
