Timestamp;T (°C);CT (°C);H (%)
2023/05/06 00:56:35;11.87;10.87;95.8
2023/05/06 01:16:35;11.91;10.93;95.9
2023/05/06 01:36:35;11.95;10.93;95.9
2023/05/06 01:56:34;11.91;10.93;96.1
2023/05/06 02:16:34;11.96;10.93;96.2
2023/05/06 02:56:34;11.92;10.93;96.3
2023/05/06 03:36:33;11.93;10.87;96.5
2023/05/06 03:56:33;11.92;10.93;96.4
2023/05/06 04:16:33;11.96;10.93;96.4
2023/05/06 04:36:33;11.93;10.93;96.5
2023/05/06 04:56:32;11.91;10.87;96.5
2023/05/06 05:16:32;11.91;10.87;96.5
2023/05/06 05:56:32;11.9;10.87;96.5
2023/05/06 06:16:31;11.91;10.87;96.5
2023/05/06 06:36:31;11.89;10.87;96.6
2023/05/06 06:56:31;11.9;10.93;96.6
2023/05/06 07:16:32;11.96;10.93;96.6
2023/05/06 07:36:31;11.92;10.93;96.5
2023/05/06 07:56:30;11.96;;96.5
2023/05/06 08:36:30;12.07;11.06;96.1
2023/05/06 09:16:29;12.15;11.12;
2023/05/06 09:36:29;12.27;11.12;95.9
2023/05/06 10:16:29;13.29;12.43;95.2
2023/05/06 10:36:29;14.02;12.68;94.3
2023/05/06 10:56:28;13.71;;93.5
2023/05/06 11:36:28;12.86;11.56;94.6
2023/05/06 11:56:28;12.72;11.5;95.1
2023/05/06 12:16:28;12.73;11.56;95.4
2023/05/06 12:36:27;12.77;11.56;95.6
2023/05/06 12:56:27;12.8;11.56;95.5
2023/05/06 13:16:27;12.81;11.62;95.5
2023/05/06 13:36:27;12.9;11.68;95.2
2023/05/06 13:56:26;12.86;11.62;95.3
2023/05/06 14:36:26;12.87;11.68;95.1
2023/05/06 14:56:26;12.92;11.68;95.1
2023/05/06 15:16:26;12.97;11.81;95.1
2023/05/06 15:56:25;12.92;11.68;
2023/05/06 16:16:26;12.96;11.75;
2023/05/06 16:36:25;12.95;11.75;94.7
2023/05/06 16:56:24;12.96;11.68;94.7
2023/05/06 17:16:24;12.95;11.81;94.7
2023/05/06 17:36:25;13.45;12.37;93.8
2023/05/06 17:56:24;13.75;12.5;92.8
2023/05/06 18:36:23;13.03;11.68;92.2
2023/05/06 18:56:23;12.91;11.75;92.7
2023/05/06 19:16:23;12.84;11.68;93.2
2023/05/06 19:36:23;12.76;11.62;93.6
2023/05/06 19:56:22;12.7;11.56;
2023/05/06 20:36:22;12.58;11.43;95.2
2023/05/06 21:16:22;12.47;11.37;95.6
2023/05/06 21:36:21;12.44;11.37;95.6
2023/05/06 21:56:21;12.41;11.31;95.8
2023/05/06 22:16:21;12.36;11.31;
2023/05/06 22:36:21;12.36;11.31;96.1
2023/05/06 22:56:21;12.33;11.31;96.2
2023/05/06 23:16:20;12.29;11.25;96.2
2023/05/06 23:36:20;12.32;11.25;96.2
2023/05/06 23:56:20;12.28;11.25;96.3
