Timestamp;T (°C);CT (°C);H (%)
2023/05/07 00:16:20;12.25;11.25;96.3
2023/05/07 00:36:19;12.22;11.25;96.4
2023/05/07 00:56:19;12.26;11.25;96.3
2023/05/07 01:16:19;12.25;11.18;96.5
2023/05/07 01:36:19;12.23;11.18;96.4
2023/05/07 01:56:18;12.2;11.18;96.5
2023/05/07 02:16:18;12.19;11.18;96.5
2023/05/07 02:36:18;12.21;11.18;96.6
2023/05/07 02:56:18;12.22;11.18;96.6
2023/05/07 03:16:18;12.13;11.18;96.6
2023/05/07 03:36:17;12.19;11.18;96.5
2023/05/07 03:56:17;12.12;11.12;96.6
2023/05/07 04:16:17;12.15;11.12;96.6
2023/05/07 04:36:17;12.12;11.12;96.7
2023/05/07 04:56:17;12.17;11.12;96.6
2023/05/07 05:16:16;12.16;11.12;96.7
2023/05/07 05:36:16;12.13;11.12;96.6
2023/05/07 05:56:24;12.14;11.12;96.7
2023/05/07 06:16:17;12.11;11.12;96.7
2023/05/07 06:36:15;12.14;11.12;96.7
2023/05/07 06:56:15;12.11;11.12;96.7
2023/05/07 07:36:15;12.22;11.25;
2023/05/07 07:56:15;12.26;11.25;97.1
2023/05/07 08:16:14;12.3;11.31;97.3
2023/05/07 08:36:14;12.37;11.31;97.4
2023/05/07 09:16:14;12.55;11.56;97.5
2023/05/07 09:36:13;13.07;12.06;97.4
2023/05/07 09:56:13;13.38;12.18;96.9
2023/05/07 10:16:13;13.72;12.5;95.8
2023/05/07 10:36:13;13.66;12.12;94.6
2023/05/07 10:56:13;13.12;11.81;94.8
2023/05/07 11:16:12;12.98;11.75;95.3
2023/05/07 11:56:12;12.98;11.81;95.7
2023/05/07 12:16:12;13.03;11.81;
2023/05/07 13:16:11;13.15;11.87;96.2
2023/05/07 13:36:11;13.15;11.93;96.1
2023/05/07 13:56:11;13.14;;96.1
2023/05/07 14:16:10;13.18;;
2023/05/07 14:36:10;13.22;12.06;95.8
2023/05/07 14:56:11;13.24;12.06;95.6
2023/05/07 15:16:10;13.31;12.06;95.5
2023/05/07 15:36:09;13.31;12.06;95.4
2023/05/07 15:56:09;14.08;12.93;94.5
2023/05/07 16:16:09;14.65;13.37;93.3
2023/05/07 17:36:08;13.73;12.31;92.2
2023/05/07 17:56:08;13.57;12.25;92.8
2023/05/07 18:36:07;13.36;12.12;93.8
2023/05/07 18:56:07;13.31;12.12;94.2
2023/05/07 19:16:07;13.32;12.06;94.9
2023/05/07 19:36:07;13.25;12.06;95.5
2023/05/07 19:56:07;13.16;;95.8
2023/05/07 20:16:06;13.07;11.93;96.2
2023/05/07 20:56:06;12.96;11.87;96.6
2023/05/07 21:36:06;12.87;11.81;96.8
2023/05/07 21:56:05;12.89;11.81;96.8
2023/05/07 22:16:05;12.84;11.75;96.9
2023/05/07 22:36:05;12.82;11.75;96.9
2023/05/07 22:56:05;12.81;11.75;96.9
2023/05/07 23:16:04;12.76;11.68;
2023/05/07 23:36:04;12.76;11.68;
2023/05/07 23:56:04;12.7;11.68;
