Timestamp;T (°C);CT (°C);H (%)
2023/05/01 00:17:54;11.7;10.68;
2023/05/01 00:37:54;11.72;10.68;96.9
2023/05/01 00:57:54;11.69;10.68;
2023/05/01 01:17:54;11.71;10.68;96.9
2023/05/01 01:37:54;11.7;10.68;
2023/05/01 01:57:53;11.67;10.68;96.9
2023/05/01 02:17:53;11.72;10.68;96.9
2023/05/01 02:37:55;11.67;10.62;96.9
2023/05/01 02:57:53;11.66;10.62;96.9
2023/05/01 03:17:52;11.68;10.62;96.9
2023/05/01 03:37:52;11.66;10.62;
2023/05/01 03:57:52;11.65;10.62;96.8
2023/05/01 04:17:52;11.62;10.62;96.9
2023/05/01 04:37:52;11.64;10.62;96.9
2023/05/01 04:57:51;11.65;10.62;96.9
2023/05/01 05:17:51;11.62;10.62;96.9
2023/05/01 05:37:51;11.67;10.62;96.9
2023/05/01 05:57:51;11.66;10.62;96.9
2023/05/01 06:17:50;11.65;10.62;96.9
2023/05/01 06:37:50;11.62;10.62;96.9
2023/05/01 06:57:50;11.63;10.62;96.9
2023/05/01 07:17:50;11.62;10.62;96.8
2023/05/01 07:37:50;11.6;10.62;96.8
2023/05/01 07:57:49;11.62;10.62;96.8
2023/05/01 08:17:49;11.62;10.62;96.9
2023/05/01 08:37:49;11.63;10.62;96.8
2023/05/01 08:57:49;11.61;10.62;96.9
2023/05/01 09:17:48;11.66;10.62;96.8
2023/05/01 09:37:48;11.6;10.62;96.9
2023/05/01 09:57:48;11.62;10.62;96.8
2023/05/01 10:17:48;11.65;10.62;96.9
2023/05/01 10:37:48;11.66;10.62;96.8
2023/05/01 10:57:47;11.67;10.62;96.8
2023/05/01 11:17:47;11.76;10.75;
2023/05/01 11:37:47;;11.06;97.1
2023/05/01 11:57:47;12.27;11.18;96.9
2023/05/01 12:17:47;12.21;11.06;96.9
2023/05/01 12:37:46;12.08;10.93;96.8
2023/05/01 12:57:46;11.91;10.81;96.8
2023/05/01 13:17:46;11.84;10.75;
2023/05/01 13:37:46;11.79;10.75;96.9
2023/05/01 13:57:45;11.8;10.75;
2023/05/01 14:17:45;11.79;10.81;97.2
2023/05/01 14:37:45;11.76;10.75;
2023/05/01 14:57:45;11.79;10.75;97.3
2023/05/01 15:17:45;11.84;10.75;97.3
2023/05/01 15:37:44;11.84;10.75;97.3
2023/05/01 15:57:44;11.81;10.81;97.5
2023/05/01 16:17:44;11.81;10.81;97.5
2023/05/01 16:37:44;11.79;10.81;97.5
2023/05/01 16:57:43;11.82;10.81;97.6
2023/05/01 17:17:43;11.84;10.81;97.7
2023/05/01 17:37:43;11.86;10.81;97.7
2023/05/01 17:57:43;11.83;10.81;97.7
2023/05/01 18:17:43;11.81;10.81;97.7
2023/05/01 18:37:42;11.81;10.81;97.7
2023/05/01 18:57:42;11.81;10.81;97.6
2023/05/01 19:17:42;11.79;10.81;97.7
2023/05/01 19:37:42;11.79;10.81;97.6
2023/05/01 19:57:41;11.84;10.75;97.6
2023/05/01 20:17:41;11.81;10.81;97.7
2023/05/01 20:37:41;11.82;10.75;97.6
2023/05/01 20:57:41;11.79;10.81;97.7
2023/05/01 21:37:40;11.8;10.75;97.6
2023/05/01 21:57:40;11.79;10.75;97.7
2023/05/01 22:17:40;11.77;10.75;97.6
2023/05/01 22:57:40;11.78;10.75;97.6
2023/05/01 23:17:39;11.82;10.81;97.6
2023/05/01 23:37:39;11.79;10.75;97.5
2023/05/01 23:57:39;11.79;10.75;97.5
